year,ticker,yf_ticker,first_date,last_date,full_year,episodes
2016,UAA,UAA,2016-01-01,2016-12-31,True,1
2016,UAL,UAL,2016-01-01,2016-12-31,True,1
2016,UDR,UDR,2016-03-07,2016-12-31,False,1
2016,UHS,UHS,2016-01-01,2016-12-31,True,1
2016,ULTA,ULTA,2016-04-18,2016-12-31,False,1
2016,UNH,UNH,2016-01-01,2016-12-31,True,1
2016,UNM,UNM,2016-01-01,2016-12-31,True,1
2016,UNP,UNP,2016-01-01,2016-12-31,True,1
2016,UPS,UPS,2016-01-01,2016-12-31,True,1
2016,URBN,URBN,2016-01-01,2016-12-31,True,1
2016,URI,URI,2016-01-01,2016-12-31,True,1
2016,USB,USB,2016-01-01,2016-12-31,True,1
2016,UTX,RTX,2016-01-01,2016-12-31,True,1
2016,V,V,2016-01-01,2016-12-31,True,1
2016,VAR,VAR,2016-01-01,2016-12-31,True,1
2016,VFC,VFC,2016-01-01,2016-12-31,True,1
2016,VIAB,VIAB,2016-01-01,2016-12-31,True,1
2016,VLO,VLO,2016-01-01,2016-12-31,True,1
2016,VMC,VMC,2016-01-01,2016-12-31,True,1
2016,VNO,VNO,2016-01-01,2016-12-31,True,1
2016,VRSK,VRSK,2016-01-01,2016-12-31,True,1
2016,VRSN,VRSN,2016-01-01,2016-12-31,True,1
2016,VRTX,VRTX,2016-01-01,2016-12-31,True,1
2016,VTR,VTR,2016-01-01,2016-12-31,True,1
2016,VZ,VZ,2016-01-01,2016-12-31,True,1
2016,WAT,WAT,2016-01-01,2016-12-31,True,1
2016,WBA,WBA,2016-01-01,2016-12-31,True,1
2016,WDC,WDC,2016-01-01,2016-12-31,True,1
2016,WEC,WEC,2016-01-01,2016-12-31,True,1
2016,WELL,WELL,2016-01-01,2016-12-31,True,1
2016,WFC,WFC,2016-01-01,2016-12-31,True,1
2016,WFM,WFM,2016-01-01,2016-12-31,True,1
2016,WHR,WHR,2016-01-01,2016-12-31,True,1
2016,WLTW,WTW,2016-01-05,2016-12-31,False,1
2016,WM,WM,2016-01-01,2016-12-31,True,1
2016,WMB,WMB,2016-01-01,2016-12-31,True,1
2016,WMT,WMT,2016-01-01,2016-12-31,True,1
2016,WRK,WRK,2016-01-01,2016-12-31,True,1
2016,WU,WU,2016-01-01,2016-12-31,True,1
2016,WY,WY,2016-01-01,2016-12-31,True,1
2016,WYND,TNL,2016-01-01,2016-12-31,True,1
2016,WYNN,WYNN,2016-01-01,2016-12-31,True,1
2016,XEC,XEC,2016-01-01,2016-12-31,True,1
2016,XEL,XEL,2016-01-01,2016-12-31,True,1
2016,XL,XL,2016-01-01,2016-12-31,True,1
2016,XLNX,XLNX,2016-01-01,2016-12-31,True,1
2016,XOM,XOM,2016-01-01,2016-12-31,True,1
2016,XRAY,XRAY,2016-01-01,2016-12-31,True,1
2016,XRX,XRX,2016-01-01,2016-12-31,True,1
2016,XYL,XYL,2016-01-01,2016-12-31,True,1
2016,YUM,YUM,2016-01-01,2016-12-31,True,1
2016,ZBH,ZBH,2016-01-01,2016-12-31,True,1
2016,ZION,ZION,2016-01-01,2016-12-31,True,1
2016,ZTS,ZTS,2016-01-01,2016-12-31,True,1
2017,A,A,2017-01-01,2017-12-31,True,1
2017,AABA,AABA,2017-01-01,2017-06-18,False,1
2017,AAL,AAL,2017-01-01,2017-12-31,True,1
2017,AAP,AAP,2017-01-01,2017-12-31,True,1
2017,AAPL,AAPL,2017-01-01,2017-12-31,True,1
2017,ABBV,ABBV,2017-01-01,2017-12-31,True,1
2017,ABC,COR,2017-01-01,2017-12-31,True,1
2017,ABT,ABT,2017-01-01,2017-12-31,True,1
2017,ACN,ACN,2017-01-01,2017-12-31,True,1
2017,ADBE,ADBE,2017-01-01,2017-12-31,True,1
2017,ADI,ADI,2017-01-01,2017-12-31,True,1
2017,ADM,ADM,2017-01-01,2017-12-31,True,1
2017,ADP,ADP,2017-01-01,2017-12-31,True,1
2017,ADS,BFH,2017-01-01,2017-12-31,True,1
2017,ADSK,ADSK,2017-01-01,2017-12-31,True,1
2017,AEE,AEE,2017-01-01,2017-12-31,True,1
2017,AEP,AEP,2017-01-01,2017-12-31,True,1
2017,AES,AES,2017-01-01,2017-12-31,True,1
2017,AET,AET,2017-01-01,2017-12-31,True,1
2017,AFL,AFL,2017-01-01,2017-12-31,True,1
2017,AGN,AGN,2017-01-01,2017-12-31,True,1
2017,AIG,AIG,2017-01-01,2017-12-31,True,1
2017,AIV,AIV,2017-01-01,2017-12-31,True,1
2017,AIZ,AIZ,2017-01-01,2017-12-31,True,1
2017,AJG,AJG,2017-01-01,2017-12-31,True,1
2017,AKAM,AKAM,2017-01-01,2017-12-31,True,1
2017,ALB,ALB,2017-01-01,2017-12-31,True,1
2017,ALGN,ALGN,2017-06-19,2017-12-31,False,1
2017,ALK,ALK,2017-01-01,2017-12-31,True,1
2017,ALL,ALL,2017-01-01,2017-12-31,True,1
2017,ALLE,ALLE,2017-01-01,2017-12-31,True,1
2017,ALXN,ALXN,2017-01-01,2017-12-31,True,1
2017,AMAT,AMAT,2017-01-01,2017-12-31,True,1
2017,AMD,AMD,2017-03-20,2017-12-31,False,1
2017,AME,AME,2017-01-01,2017-12-31,True,1
2017,AMG,AMG,2017-01-01,2017-12-31,True,1
2017,AMGN,AMGN,2017-01-01,2017-12-31,True,1
2017,AMP,AMP,2017-01-01,2017-12-31,True,1
2017,AMT,AMT,2017-01-01,2017-12-31,True,1
2017,AMZN,AMZN,2017-01-01,2017-12-31,True,1
2017,AN,AN,2017-01-01,2017-08-07,False,1
2017,ANDV,ANDV,2017-01-01,2017-12-31,True,1
2017,ANSS,ANSS,2017-06-19,2017-12-31,False,1
2017,ANTM,ELV,2017-01-01,2017-12-31,True,1
2017,AON,AON,2017-01-01,2017-12-31,True,1
2017,AOS,AOS,2017-07-26,2017-12-31,False,1
2017,APA,APA,2017-01-01,2017-12-31,True,1
2017,APC,APC,2017-01-01,2017-12-31,True,1
2017,APD,APD,2017-01-01,2017-12-31,True,1
2017,APH,APH,2017-01-01,2017-12-31,True,1
2017,APTV,APTV,2017-01-01,2017-12-31,True,1
2017,ARE,ARE,2017-03-20,2017-12-31,False,1
2017,ARNC,ARNC,2017-01-01,2017-12-31,True,1
2017,ATVI,ATVI,2017-01-01,2017-12-31,True,1
2017,AVB,AVB,2017-01-01,2017-12-31,True,1
2017,AVGO,AVGO,2017-01-01,2017-12-31,True,1
2017,AVY,AVY,2017-01-01,2017-12-31,True,1
2017,AWK,AWK,2017-01-01,2017-12-31,True,1
2017,AXP,AXP,2017-01-01,2017-12-31,True,1
2017,AYI,AYI,2017-01-01,2017-12-31,True,1
2017,AZO,AZO,2017-01-01,2017-12-31,True,1
2017,BA,BA,2017-01-01,2017-12-31,True,1
2017,BAC,BAC,2017-01-01,2017-12-31,True,1
2017,BAX,BAX,2017-01-01,2017-12-31,True,1
2017,BBBY,BBBY,2017-01-01,2017-07-25,False,1
2017,BBT,BBT,2017-01-01,2017-12-31,True,1
2017,BBY,BBY,2017-01-01,2017-12-31,True,1
2017,BCR,BCR,2017-01-01,2017-12-28,False,1
2017,BDX,BDX,2017-01-01,2017-12-31,True,1
2017,BEN,BEN,2017-01-01,2017-12-31,True,1
2017,BF.B,BF-B,2017-01-01,2017-12-31,True,1
2017,BHF,BHF,2017-08-07,2017-12-31,False,1
2017,BHGE,BKR,2017-01-01,2017-12-31,True,1
2017,BIIB,BIIB,2017-01-01,2017-12-31,True,1
2017,BK,BK,2017-01-01,2017-12-31,True,1
2017,BKNG,BKNG,2017-01-01,2017-12-31,True,1
2017,BLK,BLK,2017-01-01,2017-12-31,True,1
2017,BLL,BLL,2017-01-01,2017-12-31,True,1
2017,BMY,BMY,2017-01-01,2017-12-31,True,1
2017,BRK.B,BRK-B,2017-01-01,2017-12-31,True,1
2017,BSX,BSX,2017-01-01,2017-12-31,True,1
2017,BWA,BWA,2017-01-01,2017-12-31,True,1
2017,BXP,BXP,2017-01-01,2017-12-31,True,1
2017,C,C,2017-01-01,2017-12-31,True,1
2017,CA,CA,2017-01-01,2017-12-31,True,1
2017,CAG,CAG,2017-01-01,2017-12-31,True,1
2017,CAH,CAH,2017-01-01,2017-12-31,True,1
2017,CAT,CAT,2017-01-01,2017-12-31,True,1
2017,CB,CB,2017-01-01,2017-12-31,True,1
2017,CBOE,CBOE,2017-03-01,2017-12-31,False,1
2017,CBRE,CBRE,2017-01-01,2017-12-31,True,1
2017,CBS,CBS,2017-01-01,2017-12-31,True,1
2017,CCI,CCI,2017-01-01,2017-12-31,True,1
2017,CCL,CCL,2017-01-01,2017-12-31,True,1
2017,CDNS,CDNS,2017-09-18,2017-12-31,False,1
2017,CELG,CELG,2017-01-01,2017-12-31,True,1
2017,CERN,CERN,2017-01-01,2017-12-31,True,1
2017,CF,CF,2017-01-01,2017-12-31,True,1
2017,CFG,CFG,2017-01-01,2017-12-31,True,1
2017,CHD,CHD,2017-01-01,2017-12-31,True,1
2017,CHK,CHK,2017-01-01,2017-12-31,True,1
2017,CHRW,CHRW,2017-01-01,2017-12-31,True,1
2017,CHTR,CHTR,2017-01-01,2017-12-31,True,1
2017,CI,CI,2017-01-01,2017-12-31,True,1
2017,CINF,CINF,2017-01-01,2017-12-31,True,1
2017,CL,CL,2017-01-01,2017-12-31,True,1
2017,CLX,CLX,2017-01-01,2017-12-31,True,1
2017,CMA,CMA,2017-01-01,2017-12-31,True,1
2017,CMCSA,CMCSA,2017-01-01,2017-12-31,True,1
2017,CME,CME,2017-01-01,2017-12-31,True,1
2017,CMG,CMG,2017-01-01,2017-12-31,True,1
2017,CMI,CMI,2017-01-01,2017-12-31,True,1
2017,CMS,CMS,2017-01-01,2017-12-31,True,1
2017,CNC,CNC,2017-01-01,2017-12-31,True,1
2017,CNP,CNP,2017-01-01,2017-12-31,True,1
2017,COF,COF,2017-01-01,2017-12-31,True,1
2017,COG,CTRA,2017-01-01,2017-12-31,True,1
2017,COL,COL,2017-01-01,2017-12-31,True,1
2017,COO,COO,2017-01-01,2017-12-31,True,1
2017,COP,COP,2017-01-01,2017-12-31,True,1
2017,COST,COST,2017-01-01,2017-12-31,True,1
2017,COTY,COTY,2017-01-01,2017-12-31,True,1
2017,CPB,CPB,2017-01-01,2017-12-31,True,1
2017,CPRI,CPRI,2017-01-01,2017-12-31,True,1
2017,CRM,CRM,2017-01-01,2017-12-31,True,1
2017,CSCO,CSCO,2017-01-01,2017-12-31,True,1
2017,CSRA,CSRA,2017-01-01,2017-12-31,True,1
2017,CSX,CSX,2017-01-01,2017-12-31,True,1
2017,CTAS,CTAS,2017-01-01,2017-12-31,True,1
2017,CTL,LUMN,2017-01-01,2017-12-31,True,1
2017,CTSH,CTSH,2017-01-01,2017-12-31,True,1
2017,CTXS,CTXS,2017-01-01,2017-12-31,True,1
2017,CVS,CVS,2017-01-01,2017-12-31,True,1
2017,CVX,CVX,2017-01-01,2017-12-31,True,1
2017,CXO,CXO,2017-01-01,2017-12-31,True,1
2017,D,D,2017-01-01,2017-12-31,True,1
2017,DAL,DAL,2017-01-01,2017-12-31,True,1
2017,DD,DD,2017-01-01,2017-08-31,False,1
2017,DE,DE,2017-01-01,2017-12-31,True,1
2017,DFS,DFS,2017-01-01,2017-12-31,True,1
2017,DG,DG,2017-01-01,2017-12-31,True,1
2017,DGX,DGX,2017-01-01,2017-12-31,True,1
2017,DHI,DHI,2017-01-01,2017-12-31,True,1
2017,DHR,DHR,2017-01-01,2017-12-31,True,1
2017,DIS,DIS,2017-01-01,2017-12-31,True,1
2017,DISCA,DISCA,2017-01-01,2017-12-31,True,1
2017,DISCK,DISCK,2017-01-01,2017-12-31,True,1
2017,DISH,DISH,2017-03-13,2017-12-31,False,1
2017,DLR,DLR,2017-01-01,2017-12-31,True,1
2017,DLTR,DLTR,2017-01-01,2017-12-31,True,1
2017,DNB,DNB,2017-01-01,2017-04-04,False,1
2017,DOV,DOV,2017-01-01,2017-12-31,True,1
2017,DOW,DOW,2017-01-01,2017-08-31,False,1
2017,DRE,DRE,2017-07-26,2017-12-31,False,1
2017,DRI,DRI,2017-01-01,2017-12-31,True,1
2017,DTE,DTE,2017-01-01,2017-12-31,True,1
2017,DUK,DUK,2017-01-01,2017-12-31,True,1
2017,DVA,DVA,2017-01-01,2017-12-31,True,1
2017,DVN,DVN,2017-01-01,2017-12-31,True,1
2017,DWDP,DWDP,2017-09-01,2017-12-31,False,1
2017,DXC,DXC,2017-04-04,2017-12-31,False,1
2017,EA,EA,2017-01-01,2017-12-31,True,1
2017,EBAY,EBAY,2017-01-01,2017-12-31,True,1
2017,ECL,ECL,2017-01-01,2017-12-31,True,1
2017,ED,ED,2017-01-01,2017-12-31,True,1
2017,EFX,EFX,2017-01-01,2017-12-31,True,1
2017,EIX,EIX,2017-01-01,2017-12-31,True,1
2017,EL,EL,2017-01-01,2017-12-31,True,1
2017,EMN,EMN,2017-01-01,2017-12-31,True,1
2017,EMR,EMR,2017-01-01,2017-12-31,True,1
2017,ENDP,ENDP,2017-01-01,2017-03-01,False,1
2017,EOG,EOG,2017-01-01,2017-12-31,True,1
2017,EQIX,EQIX,2017-01-01,2017-12-31,True,1
2017,EQR,EQR,2017-01-01,2017-12-31,True,1
2017,EQT,EQT,2017-01-01,2017-12-31,True,1
2017,ES,ES,2017-01-01,2017-12-31,True,1
2017,ESRX,ESRX,2017-01-01,2017-12-31,True,1
2017,ESS,ESS,2017-01-01,2017-12-31,True,1
2017,ETFC,ETFC,2017-01-01,2017-12-31,True,1
2017,ETN,ETN,2017-01-01,2017-12-31,True,1
2017,ETR,ETR,2017-01-01,2017-12-31,True,1
2017,EVHC,EVHC,2017-01-01,2017-12-31,True,1
2017,EW,EW,2017-01-01,2017-12-31,True,1
2017,EXC,EXC,2017-01-01,2017-12-31,True,1
2017,EXPD,EXPD,2017-01-01,2017-12-31,True,1
2017,EXPE,EXPE,2017-01-01,2017-12-31,True,1
2017,EXR,EXR,2017-01-01,2017-12-31,True,1
2017,F,F,2017-01-01,2017-12-31,True,1
2017,FAST,FAST,2017-01-01,2017-12-31,True,1
2017,FB,META,2017-01-01,2017-12-31,True,1
2017,FBHS,FBIN,2017-01-01,2017-12-31,True,1
2017,FCX,FCX,2017-01-01,2017-12-31,True,1
2017,FDX,FDX,2017-01-01,2017-12-31,True,1
2017,FE,FE,2017-01-01,2017-12-31,True,1
2017,FFIV,FFIV,2017-01-01,2017-12-31,True,1
2017,FIS,FIS,2017-01-01,2017-12-31,True,1
2017,FISV,FI,2017-01-01,2017-12-31,True,1
2017,FITB,FITB,2017-01-01,2017-12-31,True,1
2017,FL,FL,2017-01-01,2017-12-31,True,1
2017,FLIR,FLIR,2017-01-01,2017-12-31,True,1
2017,FLR,FLR,2017-01-01,2017-12-31,True,1
2017,FLS,FLS,2017-01-01,2017-12-31,True,1
2017,FMC,FMC,2017-01-01,2017-12-31,True,1
2017,FOX,FOX,2017-01-01,2017-12-31,True,1
2017,FOXA,FOXA,2017-01-01,2017-12-31,True,1
2017,FRT,FRT,2017-01-01,2017-12-31,True,1
2017,FSLR,FSLR,2017-01-01,2017-03-19,False,1
2017,FTI,FTI,2017-01-01,2017-12-31,True,1
2017,FTR,FTR,2017-01-01,2017-03-19,False,1
2017,FTV,FTV,2017-01-01,2017-12-31,True,1
2017,GD,GD,2017-01-01,2017-12-31,True,1
2017,GE,GE,2017-01-01,2017-12-31,True,1
2017,GGP,GGP,2017-01-01,2017-12-31,True,1
2017,GILD,GILD,2017-01-01,2017-12-31,True,1
2017,GIS,GIS,2017-01-01,2017-12-31,True,1
2017,GLW,GLW,2017-01-01,2017-12-31,True,1
2017,GM,GM,2017-01-01,2017-12-31,True,1
2017,GOOG,GOOG,2017-01-01,2017-12-31,True,1
2017,GOOGL,GOOGL,2017-01-01,2017-12-31,True,1
2017,GPC,GPC,2017-01-01,2017-12-31,True,1
2017,GPN,GPN,2017-01-01,2017-12-31,True,1
2017,GPS,GPS,2017-01-01,2017-12-31,True,1
2017,GRMN,GRMN,2017-01-01,2017-12-31,True,1
2017,GS,GS,2017-01-01,2017-12-31,True,1
2017,GT,GT,2017-01-01,2017-12-31,True,1
2017,GWW,GWW,2017-01-01,2017-12-31,True,1
2017,HAL,HAL,2017-01-01,2017-12-31,True,1
2017,HAR,HAR,2017-01-01,2017-03-12,False,1
2017,HAS,HAS,2017-01-01,2017-12-31,True,1
2017,HBAN,HBAN,2017-01-01,2017-12-31,True,1
2017,HBI,HBI,2017-01-01,2017-12-31,True,1
2017,HCA,HCA,2017-01-01,2017-12-31,True,1
2017,HCP,DOC,2017-01-01,2017-12-31,True,1
2017,HD,HD,2017-01-01,2017-12-31,True,1
2017,HES,HES,2017-01-01,2017-12-31,True,1
2017,HIG,HIG,2017-01-01,2017-12-31,True,1
2017,HLT,HLT,2017-06-19,2017-12-31,False,1
2017,HOG,HOG,2017-01-01,2017-12-31,True,1
2017,HOLX,HOLX,2017-01-01,2017-12-31,True,1
2017,HON,HON,2017-01-01,2017-12-31,True,1
2017,HP,HP,2017-01-01,2017-12-31,True,1
2017,HPE,HPE,2017-01-01,2017-12-31,True,1
2017,HPQ,HPQ,2017-01-01,2017-12-31,True,1
2017,HRB,HRB,2017-01-01,2017-12-31,True,1
2017,HRL,HRL,2017-01-01,2017-12-31,True,1
2017,HRS,HRS,2017-01-01,2017-12-31,True,1
2017,HSIC,HSIC,2017-01-01,2017-12-31,True,1
2017,HST,HST,2017-01-01,2017-12-31,True,1
2017,HSY,HSY,2017-01-01,2017-12-31,True,1
2017,HUM,HUM,2017-01-01,2017-12-31,True,1
2017,IBM,IBM,2017-01-01,2017-12-31,True,1
2017,ICE,ICE,2017-01-01,2017-12-31,True,1
2017,IDXX,IDXX,2017-01-05,2017-12-31,False,1
2017,IFF,IFF,2017-01-01,2017-12-31,True,1
2017,ILMN,ILMN,2017-01-01,2017-12-31,True,1
2017,INCY,INCY,2017-02-28,2017-12-31,False,1
2017,INFO,INFO,2017-06-02,2017-12-31,False,1
2017,INTC,INTC,2017-01-01,2017-12-31,True,1
2017,INTU,INTU,2017-01-01,2017-12-31,True,1
2017,IP,IP,2017-01-01,2017-12-31,True,1
2017,IPG,IPG,2017-01-01,2017-12-31,True,1
2017,IQV,IQV,2017-08-29,2017-12-31,False,1
2017,IR,IR,2017-01-01,2017-12-31,True,1
2017,IRM,IRM,2017-01-01,2017-12-31,True,1
2017,ISRG,ISRG,2017-01-01,2017-12-31,True,1
2017,IT,IT,2017-04-05,2017-12-31,False,1
2017,ITW,ITW,2017-01-01,2017-12-31,True,1
2017,IVZ,IVZ,2017-01-01,2017-12-31,True,1
2017,JBHT,JBHT,2017-01-01,2017-12-31,True,1
2017,JCI,JCI,2017-01-01,2017-12-31,True,1
2017,JEC,JEC,2017-01-01,2017-12-31,True,1
2017,JEF,JEF,2017-01-01,2017-12-31,True,1
2017,JNJ,JNJ,2017-01-01,2017-12-31,True,1
2017,JNPR,JNPR,2017-01-01,2017-12-31,True,1
2017,JPM,JPM,2017-01-01,2017-12-31,True,1
2017,JWN,JWN,2017-01-01,2017-12-31,True,1
2017,K,K,2017-01-01,2017-12-31,True,1
2017,KDP,KDP,2017-01-01,2017-12-31,True,1
2017,KEY,KEY,2017-01-01,2017-12-31,True,1
2017,KHC,KHC,2017-01-01,2017-12-31,True,1
2017,KIM,KIM,2017-01-01,2017-12-31,True,1
2017,KLAC,KLAC,2017-01-01,2017-12-31,True,1
2017,KMB,KMB,2017-01-01,2017-12-31,True,1
2017,KMI,KMI,2017-01-01,2017-12-31,True,1
2017,KMX,KMX,2017-01-01,2017-12-31,True,1
2017,KO,KO,2017-01-01,2017-12-31,True,1
2017,KORS,CPRI,2017-01-01,2017-12-31,True,1
2017,KR,KR,2017-01-01,2017-12-31,True,1
2017,KSS,KSS,2017-01-01,2017-12-31,True,1
2017,KSU,KSU,2017-01-01,2017-12-31,True,1
2017,L,L,2017-01-01,2017-12-31,True,1
2017,LB,LB,2017-01-01,2017-12-31,True,1
2017,LEG,LEG,2017-01-01,2017-12-31,True,1
2017,LEN,LEN,2017-01-01,2017-12-31,True,1
2017,LH,LH,2017-01-01,2017-12-31,True,1
2017,LKQ,LKQ,2017-01-01,2017-12-31,True,1
2017,LLL,LLL,2017-01-01,2017-12-31,True,1
2017,LLTC,LLTC,2017-01-01,2017-03-12,False,1
2017,LLY,LLY,2017-01-01,2017-12-31,True,1
2017,LMT,LMT,2017-01-01,2017-12-31,True,1
2017,LNC,LNC,2017-01-01,2017-12-31,True,1
2017,LNT,LNT,2017-01-01,2017-12-31,True,1
2017,LOW,LOW,2017-01-01,2017-12-31,True,1
2017,LRCX,LRCX,2017-01-01,2017-12-31,True,1
2017,LUV,LUV,2017-01-01,2017-12-31,True,1
2017,LVLT,LVLT,2017-01-01,2017-10-12,False,1
2017,LYB,LYB,2017-01-01,2017-12-31,True,1
2017,M,M,2017-01-01,2017-12-31,True,1
2017,MA,MA,2017-01-01,2017-12-31,True,1
2017,MAA,MAA,2017-01-01,2017-12-31,True,1
2017,MAC,MAC,2017-01-01,2017-12-31,True,1
2017,MAR,MAR,2017-01-01,2017-12-31,True,1
2017,MAS,MAS,2017-01-01,2017-12-31,True,1
2017,MAT,MAT,2017-01-01,2017-12-31,True,1
2017,MCD,MCD,2017-01-01,2017-12-31,True,1
2017,MCHP,MCHP,2017-01-01,2017-12-31,True,1
2017,MCK,MCK,2017-01-01,2017-12-31,True,1
2017,MCO,MCO,2017-01-01,2017-12-31,True,1
2017,MDLZ,MDLZ,2017-01-01,2017-12-31,True,1
2017,MDT,MDT,2017-01-01,2017-12-31,True,1
2017,MET,MET,2017-01-01,2017-12-31,True,1
2017,MGM,MGM,2017-07-26,2017-12-31,False,1
2017,MHK,MHK,2017-01-01,2017-12-31,True,1
2017,MJN,MJN,2017-01-01,2017-06-14,False,1
2017,MKC,MKC,2017-01-01,2017-12-31,True,1
2017,MLM,MLM,2017-01-01,2017-12-31,True,1
2017,MMC,MMC,2017-01-01,2017-12-31,True,1
2017,MMM,MMM,2017-01-01,2017-12-31,True,1
2017,MNK,MNK,2017-01-01,2017-07-25,False,1
2017,MNST,MNST,2017-01-01,2017-12-31,True,1
2017,MO,MO,2017-01-01,2017-12-31,True,1
2017,MON,MON,2017-01-01,2017-12-31,True,1
2017,MOS,MOS,2017-01-01,2017-12-31,True,1
2017,MPC,MPC,2017-01-01,2017-12-31,True,1
2017,MRK,MRK,2017-01-01,2017-12-31,True,1
2017,MRO,MRO,2017-01-01,2017-12-31,True,1
2017,MS,MS,2017-01-01,2017-12-31,True,1
2017,MSFT,MSFT,2017-01-01,2017-12-31,True,1
2017,MSI,MSI,2017-01-01,2017-12-31,True,1
2017,MTB,MTB,2017-01-01,2017-12-31,True,1
2017,MTD,MTD,2017-01-01,2017-12-31,True,1
2017,MU,MU,2017-01-01,2017-12-31,True,1
2017,MUR,MUR,2017-01-01,2017-07-25,False,1
2017,MYL,MYL,2017-01-01,2017-12-31,True,1
2017,NAVI,NAVI,2017-01-01,2017-12-31,True,1
2017,NBL,NBL,2017-01-01,2017-12-31,True,1
2017,NCLH,NCLH,2017-10-13,2017-12-31,False,1
2017,NDAQ,NDAQ,2017-01-01,2017-12-31,True,1
2017,NEE,NEE,2017-01-01,2017-12-31,True,1
2017,NEM,NEM,2017-01-01,2017-12-31,True,1
2017,NFLX,NFLX,2017-01-01,2017-12-31,True,1
2017,NFX,NFX,2017-01-01,2017-12-31,True,1
2017,NI,NI,2017-01-01,2017-12-31,True,1
2017,NKE,NKE,2017-01-01,2017-12-31,True,1
2017,NLSN,NLSN,2017-01-01,2017-12-31,True,1
2017,NOC,NOC,2017-01-01,2017-12-31,True,1
2017,NOV,NOV,2017-01-01,2017-12-31,True,1
2017,NRG,NRG,2017-01-01,2017-12-31,True,1
2017,NSC,NSC,2017-01-01,2017-12-31,True,1
2017,NTAP,NTAP,2017-01-01,2017-12-31,True,1
2017,NTRS,NTRS,2017-01-01,2017-12-31,True,1
2017,NUE,NUE,2017-01-01,2017-12-31,True,1
2017,NVDA,NVDA,2017-01-01,2017-12-31,True,1
2017,NWL,NWL,2017-01-01,2017-12-31,True,1
2017,NWS,NWS,2017-01-01,2017-12-31,True,1
2017,NWSA,NWSA,2017-01-01,2017-12-31,True,1
2017,O,O,2017-01-01,2017-12-31,True,1
2017,OKE,OKE,2017-01-01,2017-12-31,True,1
2017,OMC,OMC,2017-01-01,2017-12-31,True,1
2017,ORCL,ORCL,2017-01-01,2017-12-31,True,1
2017,ORLY,ORLY,2017-01-01,2017-12-31,True,1
2017,OXY,OXY,2017-01-01,2017-12-31,True,1
2017,PAYX,PAYX,2017-01-01,2017-12-31,True,1
2017,PBCT,PBCT,2017-01-01,2017-12-31,True,1
2017,PBI,PBI,2017-01-01,2017-02-28,False,1
2017,PCAR,PCAR,2017-01-01,2017-12-31,True,1
2017,PCG,PCG,2017-01-01,2017-12-31,True,1
2017,PDCO,PDCO,2017-01-01,2017-12-31,True,1
2017,PEG,PEG,2017-01-01,2017-12-31,True,1
2017,PEP,PEP,2017-01-01,2017-12-31,True,1
2017,PFE,PFE,2017-01-01,2017-12-31,True,1
2017,PFG,PFG,2017-01-01,2017-12-31,True,1
2017,PG,PG,2017-01-01,2017-12-31,True,1
2017,PGR,PGR,2017-01-01,2017-12-31,True,1
2017,PH,PH,2017-01-01,2017-12-31,True,1
2017,PHM,PHM,2017-01-01,2017-12-31,True,1
2017,PKG,PKG,2017-07-26,2017-12-31,False,1
2017,PKI,RVTY,2017-01-01,2017-12-31,True,1
2017,PLD,PLD,2017-01-01,2017-12-31,True,1
2017,PM,PM,2017-01-01,2017-12-31,True,1
2017,PNC,PNC,2017-01-01,2017-12-31,True,1
2017,PNR,PNR,2017-01-01,2017-12-31,True,1
2017,PNW,PNW,2017-01-01,2017-12-31,True,1
2017,PPG,PPG,2017-01-01,2017-12-31,True,1
2017,PPL,PPL,2017-01-01,2017-12-31,True,1
2017,PRGO,PRGO,2017-01-01,2017-12-31,True,1
2017,PRU,PRU,2017-01-01,2017-12-31,True,1
2017,PSA,PSA,2017-01-01,2017-12-31,True,1
2017,PSX,PSX,2017-01-01,2017-12-31,True,1
2017,PVH,PVH,2017-01-01,2017-12-31,True,1
2017,PWR,PWR,2017-01-01,2017-12-31,True,1
2017,PX,PX,2017-01-01,2017-12-31,True,1
2017,PXD,PXD,2017-01-01,2017-12-31,True,1
2017,PYPL,PYPL,2017-01-01,2017-12-31,True,1
2017,QCOM,QCOM,2017-01-01,2017-12-31,True,1
2017,QRVO,QRVO,2017-01-01,2017-12-31,True,1
2017,R,R,2017-01-01,2017-06-18,False,1
2017,RAI,RAI,2017-01-01,2017-07-24,False,1
2017,RCL,RCL,2017-01-01,2017-12-31,True,1
2017,RE,EG,2017-06-19,2017-12-31,False,1
2017,REG,REG,2017-03-02,2017-12-31,False,1
2017,REGN,REGN,2017-01-01,2017-12-31,True,1
2017,RF,RF,2017-01-01,2017-12-31,True,1
2017,RHI,RHI,2017-01-01,2017-12-31,True,1
2017,RHT,RHT,2017-01-01,2017-12-31,True,1
2017,RIG,RIG,2017-01-01,2017-07-25,False,1
2017,RJF,RJF,2017-03-20,2017-12-31,False,1
2017,RL,RL,2017-01-01,2017-12-31,True,1
2017,RMD,RMD,2017-07-26,2017-12-31,False,1
2017,ROK,ROK,2017-01-01,2017-12-31,True,1
2017,ROP,ROP,2017-01-01,2017-12-31,True,1
2017,ROST,ROST,2017-01-01,2017-12-31,True,1
2017,RRC,RRC,2017-01-01,2017-12-31,True,1
2017,RSG,RSG,2017-01-01,2017-12-31,True,1
2017,RTN,RTN,2017-01-01,2017-12-31,True,1
2017,SBAC,SBAC,2017-09-01,2017-12-31,False,1
